NAME,yyyymmddhh,PS01,PS02,TX01,TX05,RH01,RH02,WD01,WD02,PP01,PP02,RI,RI_pre
WP19,2008092518,1006.7,1007.4,30.2,22.8,65,27.8,6.1,100,0,0,40,45
WP19,2008092600,1008.8,1009.5,29.4,22.7,67,27.6,3.4,70,0,0,45,45
WP19,2008092606,1008.7,1009.4,28,22.4,72,27.1,0.8,100,0,0,45,35
WP01,2009050306,1013.3,1014.1,22.3,16.5,70,18.8,2.2,80,0,0,30,55
WP01,2009050312,1012.6,1013.3,28.3,18.1,54,20.8,4,50,0,0,55,60
WP01,2009050318,1012.6,1013.4,24.7,14.5,53,16.5,3.9,70,0,0,60,50
WP01,2009050400,1014.3,1015.1,21,17.3,79,19.7,3.9,60,0,0,50,40
WP11,2009081806,1010.2,1010.9,27.1,22.7,77,27.6,2.5,160,0,0,30,40
WP11,2009081812,1010.9,1011.6,32,24.6,65,30.9,0.9,300,0,0,40,40
WP11,2009081818,1009.9,1010.6,30.3,24.9,73,31.5,1.6,220,0,0,40,40
WP11,2009081900,1011.1,1011.8,27.9,24,79,29.8,1.3,180,0,0,40,35
WP15,2009091300,1008,1008.7,29.7,23.8,71,29.5,4.2,70,0,0,30,35
WP15,2009091306,1008,1008.7,28,24.3,80,30.4,5.3,60,0,0,35,55
WP15,2009091312,1008,1008.7,28.6,26.1,86,33.8,3.8,80,2,1,55,65
WP15,2009091318,1006.5,1007.2,29,24.9,79,31.5,4.4,70,0,0,65,55
WP15,2009091400,1006.4,1007.1,29.9,22.6,65,27.4,4,80,0,0,55,45
WP17,2009092712,1007.2,1007.9,28.1,24.3,80,30.4,3.4,60,0,0,35,30
WP19,2009092900,1008.6,1009.3,24.5,23,91,28.1,2.7,90,23.5,1,30,40
WP19,2009092906,1006.8,1007.5,25.1,23.5,91,28.9,5.6,70,1,1,40,45
WP19,2009092912,1006,1006.7,29.1,24.5,76,30.7,6.2,80,0,0,45,50
WP19,2009092918,1005.8,1006.5,28.4,22.9,72,27.9,5.1,90,0,0,50,65
WP19,2009093000,1008,1008.7,27.8,22.7,74,27.6,2.5,80,0,0,65,50
WP19,2009093006,1008.1,1008.8,27.2,23,78,28.1,3.8,70,0,0,50,45
WP19,2009093012,1008.6,1009.3,31,24.3,68,30.4,3,120,0,0,45,30
WP20,2009093006,1008.1,1008.8,27.2,23,78,28.1,3.8,70,0,0,60,60
WP20,2009093012,1008.6,1009.3,31,24.3,68,30.4,3,120,0,0,60,55
WP20,2009093018,1008.6,1009.3,29.2,24.7,77,31.1,1.7,280,0,0,55,45
WP20,2009100300,1010.2,1010.9,26.1,21.3,75,25.3,3.2,70,0,0,30,35
WP20,2009100306,1009.4,1010.1,24.5,21.6,84,25.8,4,60,0,0.3,35,30
WP22,2009101606,1013.3,1014.1,22.3,20.3,88,23.8,1.9,100,0,0,30,30
WP22,2009101612,1011.5,1012.2,25.1,21,78,24.9,4.9,60,0,0,30,35
WP22,2009101618,1009.9,1010.6,24.8,21.2,80,25.2,2.9,90,0,0,35,35
WP22,2009101700,1010.8,1011.6,24.2,21.2,83,25.2,0.3,290,0,0,35,30
WP23,2009102700,1016.7,1017.5,21.2,14.5,66,16.5,1.9,100,0,0,35,40
WP23,2009102706,1016.5,1017.3,20.6,14.2,67,16.2,1.1,100,0,0,40,35
WP26,2009112318,1016,1016.8,21.2,19.1,88,22.1,2,80,0,0,30,45
WP26,2009112400,1015.2,1016,21,19.9,93,23.2,0.5,110,0.5,0.8,45,60
WP26,2009112406,1015.4,1016.2,20.7,19.3,92,22.4,0.5,290,0,0,60,90
WP26,2009112412,1015,1015.8,22.4,20,86,23.4,0.9,210,0,0,90,75
WP26,2009112418,1015,1015.8,22,18.5,81,21.3,2,70,0,0,75,55
WP26,2009112500,1016.1,1016.9,21.6,18.9,85,21.8,2,90,0,0,55,30
WP08,2010082912,1006.9,1007.6,29.6,26.3,83,34.2,1.9,160,0,0.1,35,35
WP08,2010082918,1005.8,1006.5,30.2,23.2,66,28.4,2.7,90,0,0,35,35
WP13,2010092200,1013.2,1013.9,27.6,22.7,75,27.6,1.5,110,0,0,35,30
WP15,2010101318,1010.6,1011.3,27.2,23.3,79,28.6,4.4,70,0,0,30,35
WP15,2010101400,1010.4,1011.1,26.6,23.7,84,29.3,4.5,60,0,0,35,30
WP15,2010101518,1015.4,1016.2,22.9,19.1,79,22.1,4.2,70,0,0,35,50
WP15,2010101600,1015.1,1015.9,23.9,19.8,78,23.1,2.8,90,0,0,50,45
WP15,2010101606,1014.3,1015.1,24.2,21,82,24.9,2.8,80,0,0,45,50
WP15,2010101612,1013.6,1014.3,25.5,22.2,82,26.8,5.3,60,0,0.3,50,35
WP16,2010102412,1006.7,1007.4,30.6,23.7,67,29.3,2,20,0,0,30,30
WP16,2010102606,1018.3,1019.1,20.8,15.7,73,17.8,2.8,40,0,0,30,30
WP04,2011052406,1009.2,1010,21.3,19.6,90,22.8,1.9,110,3,1,40,45
WP04,2011052412,1010.2,1011,23.1,20.3,84,23.8,3.3,90,0,0,45,40
WP04,2011052418,1009.6,1010.4,23,19.4,80,22.5,3.3,80,0,0,40,35
WP04,2011052500,1009.8,1010.6,22,19.2,84,22.2,3.7,80,0,0,35,35
WP08,2011071212,1003.2,1003.9,31.7,23.1,60,28.3,4.3,120,0,0,30,35
WP08,2011071218,1002.7,1003.4,29.9,21.9,62,26.3,5.1,130,0,0,35,35
WP08,2011071300,1004.6,1005.3,28.6,23.6,74,29.1,0.6,210,0,0,35,30
WP08,2011071306,1003.4,1004.1,27.8,22.8,74,27.8,0.5,110,0,0,30,30
WP11,2011072906,1005.1,1005.8,28.3,22.9,73,27.9,1.4,180,0,0,35,60
WP11,2011072912,1004.6,1005.3,33.3,24,58,29.8,1.1,140,0,0,60,80
WP11,2011072918,1003.7,1004.4,30,25.8,78,33.2,1.3,180,0,0,80,75
WP11,2011073000,1005.9,1006.6,29.3,24.5,75,30.7,0.4,190,0,0,75,55
WP14,2011082406,1006.6,1007.3,26.7,22.3,77,26.9,2.7,180,0,0,30,35
WP14,2011082412,1005.6,1006.3,32.5,24,61,29.8,1.2,340,0,0,35,60
WP14,2011082418,1004.9,1005.6,30.4,22.2,62,26.8,3.7,120,0,0,60,60
WP14,2011082500,1006.5,1007.2,27.4,21.4,70,25.5,1.6,150,0,0,60,55
WP14,2011082506,1005.2,1005.9,27,22.8,78,27.8,4.1,90,0,0,55,45
WP18,2011091812,1007.7,1008.4,30.9,24.8,70,31.3,4.3,40,0,0,30,40
WP18,2011091818,1007.3,1008,27.5,22.1,72,26.6,2.5,90,0,0,40,45
WP18,2011091900,1009.8,1010.5,26.2,20.2,70,23.7,2.3,30,0,0,45,40
WP20,2011092518,1009.2,1009.9,27.2,21.7,72,26,6.2,80,0,0,40,35
WP20,2011092600,1010.3,1011,26.9,22.3,76,26.9,4.6,80,0,0,35,30
WP22,2011092906,1007.2,1007.9,27.2,22.3,75,26.9,0.9,180,0,0,35,40
WP22,2011092912,1007.8,1008.5,34.8,25.5,59,32.6,1.3,320,0,0,40,35
WP22,2011092918,1008.9,1009.6,30.4,23.9,68,29.7,0.7,20,0,0,35,40
WP22,2011093000,1011,1011.7,28.5,24.3,78,30.4,0.5,360,0,0,40,30
WP04,2012060118,1006.3,1007,25.3,20.2,73,23.7,4.2,80,0,0,30,35
WP04,2012060200,1007,1007.7,25,20.6,77,24.3,1.8,80,0,0,35,30
WP05,2012061506,999.4,1000.1,24.9,21.8,83,26.1,0.6,170,0,0.1,35,35
WP05,2012061512,999.5,1000.2,32.4,24.4,63,30.6,0.6,320,0,0,35,30
WP05,2012061518,1001,1001.7,25.5,21.6,79,25.8,0.5,200,12.5,1,30,30
WP09,2012072212,1000.3,1001,33.1,22.9,55,27.9,4.3,140,0,0,35,65
WP09,2012072218,1000.2,1000.9,30.6,21.7,59,26,6.5,120,0,0,65,65
WP09,2012072300,1002.1,1002.8,28.7,21.6,66,25.8,4.1,100,0,0.4,65,50
WP09,2012072306,1001.3,1002,27.2,21.9,73,26.3,1.6,110,0,1,50,35
WP15,2012081918,1004.7,1005.4,31,22.7,61,27.6,3.6,110,0,0,60,40
WP15,2012082212,1003.9,1004.6,32.3,24.7,64,31.1,3.8,80,0,0,30,30
WP15,2012082218,1002.6,1003.3,28.1,24.5,81,30.7,1.3,90,2.5,0.9,30,30
WP16,2012082018,1003.5,1004.2,31.2,23.1,62,28.3,3.1,100,0,0,30,30
WP17,2012091118,1008.1,1008.8,30.4,22.7,64,27.6,2.3,100,0,0,35,40
WP17,2012091200,1009.1,1009.8,28.2,22.4,71,27.1,2.9,80,0,0,40,55
WP17,2012091206,1008.7,1009.4,26.2,21.2,74,25.2,1.2,150,0,0,55,70
WP17,2012091212,1007.5,1008.2,34.3,25.1,59,31.9,0.5,320,0,0,70,75
WP17,2012091218,1007,1007.7,30.5,23.4,66,28.8,2.3,90,0,0,75,60
WP17,2012091300,1007.9,1008.6,28.7,22.3,68,26.9,0.4,210,0,0,60,40
WP18,2012092206,1009.1,1009.8,25.2,20.7,76,24.4,1.6,170,0,0,50,70
WP18,2012092212,1007.7,1008.4,31.4,24.7,68,31.1,1.3,330,0,0,70,65
WP18,2012092218,1007,1007.7,28.9,23.4,72,28.8,2.4,80,0,0,65,55
WP24,2012102612,1013,1013.7,29.1,21,62,24.9,7.3,80,0,0,50,40
WP24,2012102618,1013.2,1013.9,26.8,19.1,63,22.1,3.1,90,0,0,40,40
WP26,2012112918,1017.4,1018.2,18.4,15.4,83,17.5,2.4,80,0,0,40,60
WP26,2012113000,1014.9,1015.7,19.1,15.5,80,17.6,4.8,80,0,0,60,50
WP26,2012113006,1012.9,1013.7,19,16.9,88,19.2,3.9,80,2,1,50,45
WP26,2012113012,1015,1015.8,19.5,18,91,20.6,1.7,140,3.5,1,45,35
WP26,2012120612,1019.3,1020.1,17.8,9.8,59,12.1,7.6,80,0,0,55,55
WP26,2012120618,1018.5,1019.3,17.5,11.1,66,13.2,4.9,110,0,0,55,50
WP26,2012120700,1019.4,1020.2,15.7,13.1,85,15.1,2.8,80,1.5,1,50,35
WP07,2013070812,1010.5,1011.2,34.1,23.6,54,29.1,1.4,140,0,0,40,45
WP07,2013070818,1009.3,1010,31.4,23.2,62,28.4,0.7,250,0,0,45,50
WP07,2013070900,1011,1011.7,27.3,23.2,78,28.4,1.6,240,0,0,50,40
WP11,2013081000,1008.7,1009.4,29.9,22.8,66,27.8,0.5,200,0,0,40,40
WP11,2013081006,1008.4,1009.1,27.7,22,71,26.4,0.9,170,0,0,40,40
WP11,2013081012,1009.3,1010,33.2,24.3,60,30.4,1.9,300,0,0,40,40
WP11,2013081018,1007.7,1008.4,30.7,23.1,64,28.3,2.9,90,0,0,40,35
WP17,2013091718,1008.4,1009.1,27.7,19.4,61,22.5,3.8,80,0,0,40,45
WP17,2013091800,1009.5,1010.2,26.5,19.3,65,22.4,1.6,110,0,0,45,60
WP17,2013091806,1008.6,1009.3,25.9,20.7,73,24.4,1.4,120,0,0.3,60,60
WP17,2013091812,1007.9,1008.6,27.3,22.1,73,26.6,2.6,70,0,0.3,60,45
WP17,2013091818,1007.2,1007.9,27.9,23.1,75,28.3,4.3,90,0.5,1,45,40
WP20,2013092800,1010.4,1011.1,25.9,20,70,23.4,3.6,80,0,0,35,40
WP20,2013092806,1008.9,1009.6,25.5,20.2,73,23.7,2.9,70,0,0,40,35
WP20,2013092812,1008.3,1009,27.8,21.7,69,26,2.9,80,0,0,35,30
WP23,2013100506,1007.7,1008.5,23.4,20.1,82,23.5,0.4,140,0,1,35,40
WP23,2013100512,1007.5,1008.2,25,20.9,78,24.7,2,330,0.5,1,40,40
WP23,2013100518,1006.2,1006.9,24.3,20.9,81,24.7,1.7,340,3,1,40,45
WP23,2013100600,1004.6,1005.3,24,20.7,82,24.4,4,330,5,1,45,30
WP25,2013101206,1012.1,1012.9,23.9,19.8,78,23.1,3.1,100,0,1,45,45
WP25,2013101212,1011.9,1012.6,25.3,19.6,71,22.8,4.2,80,0,1,45,40
WP25,2013101218,1011.8,1012.5,25.8,19.6,69,22.8,3.1,80,0,0,40,35
WP26,2013101700,1021.1,1021.9,20.8,14.3,66,16.3,1.9,150,0,0,50,45
WP26,2013101706,1020,1020.8,20,15.7,76,17.8,0.6,90,0,0,45,35
WP28,2013102112,1014.4,1015.2,24.9,17.3,63,19.7,2.5,70,0,0,65,70
WP28,2013102118,1014.9,1015.7,23.1,15.6,63,17.7,1.9,90,0,0,70,50
WP28,2013102200,1016.2,1017,22.1,15.1,65,17.2,1.5,50,0,0,50,35
WP29,2013103000,1016.9,1017.7,23.4,17.5,69,20,3.2,80,0,0,40,35
WP31,2013110406,1019.1,1019.9,22,17.3,75,19.7,3.1,90,0,0,35,45
WP31,2013110412,1019.3,1020.1,22.5,18.1,76,20.8,3.4,100,0,0,45,55
WP31,2013110418,1020.3,1021.1,21.4,16.4,73,18.6,3.6,80,0,0,55,60
WP31,2013110500,1020.9,1021.7,20.9,17.2,79,19.6,3.2,80,0.5,0.5,60,60
WP31,2013110506,1020,1020.8,20.6,17,80,19.4,3.6,90,0,0,60,60
WP31,2013110512,1019.6,1020.4,21.4,17.5,78,20,4.5,90,0,1,60,45
WP08,2014070400,1004,1004.7,29.9,22.9,66,27.9,0.8,170,0,0,45,60
WP08,2014070406,1004.4,1005.1,27.7,21.9,71,26.3,1.8,170,0,0,60,55
WP08,2014070412,1003.7,1004.4,33.9,25.6,62,32.8,1.4,350,0,0,55,55
WP08,2014070418,1004,1004.7,31,25.2,71,32.1,2.8,220,0,0,55,30
WP09,2014071306,1008.4,1009.1,28.4,23.7,76,29.3,1.6,170,0,0,30,35
WP09,2014071312,1006.6,1007.3,36.3,24.4,51,30.6,2.6,230,0,0,35,35
WP09,2014071318,1006.3,1007,34,24.3,57,30.4,1.4,180,0,0,35,35
WP09,2014071400,1008.3,1009,30.8,24.4,69,30.6,1.2,140,0,0,35,35
WP09,2014071706,1005.6,1006.3,28.6,21.9,67,26.3,1,170,0,0,45,35
WP11,2014080100,997.7,998.4,30.1,23.9,69,29.7,1.8,270,0,0,45,60
WP11,2014080106,995.7,996.4,29.5,22.5,66,27.2,4,270,0,0,60,80
WP11,2014080112,995.6,996.3,35.1,25.5,58,32.6,3.6,280,0,0,80,65
WP11,2014080118,995.4,996.1,33,25.5,65,32.6,3.2,280,0,0,65,40
WP18,2014093018,1012,1012.7,28.1,23,74,28.1,4.1,70,0,0,45,60
WP18,2014100100,1012.9,1013.6,26.3,23.1,83,28.3,3.2,80,0.5,0.3,60,50
WP18,2014100106,1012.3,1013,25.2,22.5,85,27.2,3,80,0,0.5,50,45
WP18,2014100300,1009.4,1010.1,25,20.3,75,23.8,2.2,80,0,0,30,30
WP18,2014100306,1009.6,1010.4,23.9,19.6,77,22.8,0.3,100,0,0,30,30
WP19,2014100406,1011.3,1012.1,23.1,17.2,69,19.6,1.9,170,0,0,30,30
WP19,2014100606,1015.9,1016.7,24.6,18.3,68,21,3.2,70,0,0,35,50
WP19,2014100612,1017.1,1017.9,25.7,17.4,60,19.9,4.2,70,0,0,50,65
WP19,2014100618,1017,1017.8,24.7,16,58,18.2,4.2,80,0,0,65,50
WP19,2014100700,1017.2,1018,22.2,17.9,77,20.5,3.1,80,0,0.1,50,30
WP20,2014103118,1009.4,1012.9,26.4,19.8,67,23.1,4,80,0,0,35,45
WP20,2014110100,1009.2,1012.7,24.7,19.4,72,22.5,2.1,80,0,0,45,60
WP20,2014110106,1010.6,1014.1,22.3,17.9,76,20.5,1.6,160,0,0,60,75
WP20,2014110112,1008.2,1011.6,30.7,22.7,62,27.6,3.1,60,0,0,75,75
WP20,2014110118,1009.3,1012.8,25.4,21.5,79,25.6,4.1,80,0,0,75,55
WP20,2014110200,1010.1,1013.6,24.5,21.8,85,26.1,2.4,80,0,0,55,35
WP22,2014120112,1015.8,1019.4,18.3,13.8,75,15.8,4.5,80,0,0,30,40
WP22,2014120118,1018,1021.7,16.2,10.8,70,12.9,3.4,70,0,0,40,35
WP22,2014120200,1019.9,1023.6,14.4,10.6,78,12.8,3.4,90,0.5,1,35,40
WP22,2014120206,1020,1023.7,14.9,11.2,79,13.3,2.7,100,0,0.3,40,40
WP22,2014120212,1019.4,1023.1,16,10.2,68,12.4,4.7,70,0,0,40,45
WP22,2014120218,1017.6,1021.2,17.1,11.4,69,13.5,4,90,0,0,45,65
WP22,2014120300,1016.8,1020.4,18.1,12.1,68,14.1,4.2,90,0,0,65,55
WP22,2014120306,1016.1,1019.7,17.9,13.7,76,15.7,3.2,80,0,0.8,55,45
WP01,2015011518,1019.4,1023,16.7,9.9,64,12.2,2.7,80,0,0,30,30
WP02,2015020900,1024,1027.7,11.8,3.1,55,7.6,4.2,70,0,0,35,60
WP02,2015020906,1024.8,1028.6,10,5.6,74,9.1,1.6,110,0.5,1,60,55
WP02,2015020912,1024.2,1027.9,11.5,6.1,69,9.4,3.8,80,0,0,55,45
WP02,2015020918,1023,1026.7,11.6,6.7,72,9.8,1.7,140,0,0,45,30
WP04,2015032918,1011.6,1015.1,24.3,16.9,63,19.2,3.2,100,0,0,40,40
WP04,2015033000,1012.4,1016,21.9,17.2,75,19.6,2.1,80,0,0,40,40
WP04,2015033006,1012.2,1015.8,21.1,17.6,80,20.1,0.6,190,0,0,40,45
WP06,2015050818,1005.2,1008.7,27,23.4,81,28.8,0.9,150,0,0,30,35
WP06,2015050900,1005.9,1009.4,24.7,22.1,85,26.6,0.8,180,0,0,35,35
WP07,2015051206,1007.6,1011.1,23.6,21.6,89,25.8,1.1,270,0.7,1,35,40
WP07,2015051212,1010.6,1014.2,21.6,17.5,78,20,4.1,80,0,0,40,35
WP07,2015051500,1009.3,1012.8,26,22.9,83,27.9,1.3,110,0,0,30,40
WP07,2015051506,1009.3,1012.8,25.1,22.4,85,27.1,0.5,160,0,0,40,40
WP07,2015051512,1008.1,1011.5,32.6,24.4,62,30.6,0.8,330,0,0,40,30
WP11,2015070512,998.4,1001.8,34.5,25.2,59,32.1,6,90,0,0,30,35
WP11,2015070518,996.7,1000.1,32.1,24.2,63,30.2,3.3,110,0,0,35,40
WP11,2015070600,997.8,1001.2,30.5,23.9,68,29.7,2.5,120,0,0,40,40
WP11,2015070606,996.1,999.5,30.7,23.8,67,29.5,3.6,100,0,0,40,45
WP11,2015070612,995,998.4,34.3,25.4,60,32.4,5.5,100,0,0,45,35
WP13,2015080118,1007.1,1010.5,30.8,23.5,65,28.9,2.5,70,0,0,50,50
WP13,2015080200,1007.6,1011.1,28.5,21.8,67,26.1,2.2,70,0,0,50,50
WP13,2015080206,1009.7,1013.2,26.7,21.7,74,26,1.8,160,0,0,50,50
WP13,2015080212,1008.7,1012.1,33.5,23.7,57,29.3,1.5,240,0,0,50,55
WP13,2015080218,1006.7,1010.1,31,22.8,62,27.8,3,80,0,0,55,45
WP13,2015080300,1008.3,1011.8,27.9,22,70,26.4,1.2,150,0,0,45,30
WP16,2015081518,1003.5,1006.9,32.3,22.3,56,26.9,2.2,270,0,0,35,60
WP16,2015081600,1004.1,1007.5,29,23.9,74,29.7,0.4,190,0,0,60,55
WP16,2015081606,1003.7,1007.2,28,22.9,74,27.9,0.4,150,0,0,55,50
WP16,2015081612,1004.3,1007.8,28.6,23,72,28.1,3.7,280,0,0.1,50,30
WP16,2015082212,994.5,997.9,32.3,25.6,68,32.8,5.7,90,0,0,30,45
WP16,2015082218,994.3,997.7,27.7,22.5,73,27.2,3.5,80,1,0.3,45,35
WP17,2015081606,1003.7,1007.2,28,22.9,74,27.9,0.4,150,0,0,35,40
WP17,2015081612,1004.3,1007.8,28.6,23,72,28.1,3.7,280,0,0.1,40,40
WP17,2015081618,1002.2,1005.6,30.1,22.3,63,26.9,1.6,220,0,0,40,35
WP20,2015091518,1007.5,1011,28.6,23.2,73,28.4,2.6,50,0,0,30,35
WP20,2015091600,1007.9,1011.4,26.8,22.7,78,27.6,1.3,50,0,0,35,35
WP20,2015091606,1008.3,1011.8,24.8,22.4,87,27.1,1.4,170,4.5,0.8,35,40
WP20,2015091612,1009.8,1013.3,28.7,24.3,77,30.4,3.6,70,0,0,40,30
WP21,2015092518,1001,1004.5,26.9,20.3,67,23.8,3.7,60,0,0,40,35
WP21,2015092600,1002.8,1006.3,26.3,20.2,69,23.7,3,100,0,0,35,30
WP22,2015100300,1010.4,1013.9,26.7,23.5,83,28.9,5,60,0,0,45,40
WP22,2015100306,1010.4,1013.9,27.2,23,78,28.1,3,60,0,0,40,35
WP24,2015101418,1013,1016.5,23.2,16.6,66,18.9,5.5,50,0,0,30,30
WP24,2015101500,1013.7,1017.3,21.9,16.7,72,19,2.9,50,0,0,30,30
WP24,2015101600,1012.1,1015.6,23.2,19.2,78,22.2,3.8,60,0,0,30,35
WP24,2015101606,1011.4,1014.9,23.4,20,81,23.4,2.8,70,0,0,35,45
WP24,2015101612,1011,1014.5,27,21.6,72,25.8,4.1,50,0,0,45,35
WP25,2015101606,1011.4,1014.9,23.4,20,81,23.4,2.8,70,0,0,30,30
WP25,2015101706,1011.4,1014.9,23,19.5,81,22.7,2.6,70,0,0,30,35
WP25,2015101712,1010.7,1014.2,26.9,21,70,24.9,5.4,50,0,0,35,35
WP27,2015111900,1014.7,1018.2,24,21.1,84,25,3.9,50,0,0,30,35
WP27,2015111906,1014.5,1018,23.8,20.5,82,24.1,4.7,60,0,0,35,30
WP27,2015111912,1015.1,1018.6,25.2,21.4,79,25.5,4.5,60,0,0.2,30,30
WP27,2015111918,1014.9,1018.4,24.4,20.7,80,24.4,3.9,50,0,0,30,35
WP28,2015121200,1015.6,1019.2,18.1,15.3,84,17.4,2.4,90,0,0,30,40
WP28,2015121206,1015.3,1018.9,16.8,15.2,90,17.3,2.9,90,0.6,1,40,55
WP28,2015121212,1014.3,1017.9,19.9,17.2,84,19.6,5.1,60,0,0,55,60
WP28,2015121218,1014.5,1018.1,18,15.7,86,17.8,4,70,0,0.6,60,45
WP28,2015121300,1014.5,1018.1,18.8,15.6,82,17.7,3.9,80,0,0,45,30
WP02,2016070406,1006.2,1009.7,26.5,23.4,83,28.8,1.1,190,0,0,45,70
WP02,2016070412,1005.1,1008.5,33.8,25.3,61,32.2,1.1,40,0,0,70,70
WP02,2016070418,1004.5,1007.9,31.4,23.5,63,28.9,1.8,250,0,0,70,70
WP02,2016070500,1006.8,1010.3,29.2,23.9,73,29.7,0.6,180,0,0,70,60
WP02,2016070506,1006.2,1009.7,27.6,23.4,78,28.8,1.2,160,0,0,60,30
WP12,2016082306,1001.9,1005.4,26.8,19.8,66,23.1,1.7,160,0,0,40,40
WP12,2016082312,1000.6,1004,35.7,23.9,51,29.7,0.4,290,0,0,40,40
WP12,2016082318,999.1,1002.5,31.5,24.4,66,30.6,2.8,70,0,0,40,30
WP15,2016090100,1002,1005.5,27.1,20.9,69,24.7,2.2,160,0,0,40,40
WP15,2016090106,1001.1,1004.6,25.1,20.2,74,23.7,1.2,120,0,0,40,30
WP16,2016091006,1005.3,1008.8,25,23.3,90,28.6,0.6,120,0,0,35,40
WP16,2016091012,1004.6,1008,30.6,24.5,70,30.7,0.4,350,0,0,40,50
WP16,2016091018,1005.2,1008.7,25.8,24.1,90,30,1,100,1,1,50,60
WP16,2016091100,1005.7,1009.2,25.5,24.2,93,30.2,0.2,0,0,0,60,60
WP16,2016091106,1005.5,1009,25.4,23.2,88,28.4,1.4,160,0,0,60,70
WP16,2016091112,1004.6,1008,32.7,24.5,62,30.7,0.6,270,0,0,70,55
WP16,2016091118,1004.8,1008.3,28.6,23.8,75,29.5,1.9,160,0,0,55,40
WP16,2016091200,1007.1,1010.6,27.6,23.6,79,29.1,0.9,150,0,0,40,30
WP18,2016091718,997.2,1000.7,25.6,23.5,88,28.9,3.4,250,4.5,1,30,35
WP20,2016092318,1007.7,1011.2,26.1,20.7,72,24.4,6.2,50,0,0,30,30
WP21,2016093018,1006.4,1009.9,27.3,22.8,76,27.8,1.7,170,0,0,40,55
WP21,2016100100,1007.7,1011.2,27.6,21.6,70,25.8,3,50,0,0,55,55
WP21,2016100106,1006.4,1009.9,28.1,21.7,68,26,3.7,70,0,0,55,40
WP21,2016100112,1006.3,1009.7,32.6,23.1,57,28.3,6.2,70,0,0,40,35
WP21,2016100206,1007.2,1010.7,26.3,21.3,74,25.3,2.4,50,0,0,35,35
WP23,2016100906,1007.8,1011.3,23.3,20,82,23.4,2.5,30,0,1,45,55
WP23,2016100912,1007.8,1011.3,23.5,20.3,82,23.8,3.7,70,0,0,55,55
WP23,2016100918,1008.3,1011.8,22.6,19.7,84,22.9,1.2,100,0.5,1,55,45
WP24,2016101406,1010.6,1014.1,25,21.2,79,25.2,2.8,50,0,0,40,45
WP24,2016101412,1010.9,1014.4,25.3,22.7,86,27.6,3.2,60,0.4,1,45,45
WP24,2016101418,1010,1013.5,25.8,22,80,26.4,3.2,50,0,0,45,35
WP25,2016101518,1008,1011.5,26.6,23.6,84,29.1,3.5,60,0.1,0.1,35,35
WP25,2016101600,1008.8,1012.3,25.9,23.8,88,29.5,2.6,50,0.3,1,35,40
WP25,2016101606,1007.4,1010.9,26,23.4,86,28.8,3.3,60,0,0,40,40
WP25,2016101612,1007.2,1010.6,31.7,23.7,63,29.3,5.5,60,0,0,40,35
WP25,2016101618,1007.1,1010.6,28.8,22.4,68,27.1,5.9,50,0,0,35,35
WP25,2016101700,1008.6,1012.1,27.1,21.7,72,26,5.3,50,0,0,35,30
WP25,2016101706,1007.6,1011.1,26.4,22.5,79,27.2,5.2,50,0,0,30,30
WP26,2016110318,1014.5,1018.1,21.3,15.2,68,17.3,3,80,0,0,30,30
WP30,2016122218,1015.2,1018.8,19.4,15.4,78,17.5,5.5,50,0,1,35,55
WP30,2016122300,1017.5,1021.1,18.7,13,69,15,5.2,50,0,0,55,55
WP30,2016122306,1019,1022.6,17.3,10.6,65,12.8,2.8,60,0,0,55,50
WP30,2016122312,1018.7,1022.3,19.7,12.1,62,14.1,5.7,60,0,0,50,45
WP30,2016122318,1019,1022.6,18.4,10.5,60,12.7,5.6,50,0,0,45,30
WP07,2017072218,1003.8,1007.2,32.2,20.6,50,24.3,3,60,0,0,35,35
WP07,2017072912,995.1,998.5,30.7,25.3,73,32.2,6,50,0,0.6,50,70
WP07,2017072918,989.3,992.7,27.3,24.5,85,30.7,4.8,20,0.9,0.6,70,60
WP07,2017073000,980.3,983.7,27,27,100,35.7,7.7,100,0.5,1,60,45
WP14,2017081118,1003,1006.4,31.1,23.6,64,29.1,2.1,50,0,0.7,50,50
WP14,2017081200,1005.1,1008.5,29.8,22.8,66,27.8,1.4,160,0,0,50,40
WP15,2017082200,997.4,1000.8,28.3,24,78,29.8,3.8,50,0.2,0.8,40,30
WP20,2017091212,1006.2,1009.6,34.5,25.7,60,33,4,40,0,0,30,35
WP20,2017091218,1006.2,1009.6,29.8,22.4,65,27.1,5.9,50,0,0,35,40
WP20,2017091300,1007.2,1010.7,26.8,22.7,78,27.6,0.6,90,5,0.8,40,30
WP21,2017091312,1007.8,1011.3,26.3,22,77,26.4,1.3,310,1.4,1,35,35
WP21,2017091318,1006.4,1009.9,26.8,21.4,72,25.5,1.4,330,0,0.8,35,30
WP24,2017101400,1002.5,1006,25.5,23.5,89,28.9,3.5,70,12.5,1,35,30
WP25,2017101912,1008,1011.5,25.1,22.2,84,26.8,2.6,50,0.5,0.5,30,50
WP25,2017101918,1007.1,1010.6,25,20.9,78,24.7,2.7,40,0,0,50,45
WP25,2017102000,1008,1011.5,23.3,20.9,86,24.7,3.5,60,2.5,1,45,35
WP28,2017110212,1009.2,1012.7,30.2,21.6,60,25.8,2.8,10,0,0,35,30
WP07,1990062318,983.5,984.2,26.5,23.5,84,29,5,247.5,1.5,1,30,30
